,EI_01,IP_01,EI_02,IP_02,EI_03,IP_03,EI_04,IP_04,EI_05,IP_05,EI_06,IP_06,EI_07,IP_07,EI_08,IP_08,EI_09,IP_09,EI_10,IP_10,EI_11,IP_11,EI_12,IP_12,EI_13,IP_13,EI_14,IP_14,EI_15,IP_15,EI_16,IP_16,EI_17,IP_17,EI_18,IP_18,EI_19,IP_19,EI_20,IP_20,EI_21,IP_21,EI_22,IP_22,EI_23,IP_23,EI_24,IP_24,EI_25,IP_25,IP_PRE,EI_PRE,ADMIT_EI_01,ADMIT_IP_01,ADMIT_EI_02,ADMIT_IP_02,ADMIT_EI_03,ADMIT_IP_03,ADMIT_EI_04,ADMIT_IP_04,ADMIT_EI_05,ADMIT_IP_05,ADMIT_EI_06,ADMIT_IP_06,ADMIT_EI_07,ADMIT_IP_07,ADMIT_EI_08,ADMIT_IP_08,ADMIT_EI_09,ADMIT_IP_09,ADMIT_EI_10,ADMIT_IP_10,ADMIT_EI_11,ADMIT_IP_11,ADMIT_EI_12,ADMIT_IP_12,ADMIT_EI_13,ADMIT_IP_13,ADMIT_EI_14,ADMIT_IP_14,ADMIT_EI_15,ADMIT_IP_15,ADMIT_EI_16,ADMIT_IP_16,ADMIT_EI_17,ADMIT_IP_17,ADMIT_EI_18,ADMIT_IP_18,ADMIT_EI_19,ADMIT_IP_19,ADMIT_EI_20,ADMIT_IP_20,ADMIT_EI_21,ADMIT_IP_21,ADMIT_EI_22,ADMIT_IP_22,ADMIT_EI_23,ADMIT_IP_23,ADMIT_EI_24,ADMIT_IP_24,ADMIT_EI_25,ADMIT_IP_25,ADMIT_EI_PRE,ADMIT_IP_PRE,NOGROUP,COVID,ADMIT,DISCHARGE,MED_EI,MED_IP,SURG_EI,SURG_IP,ADMIT_MED_EI,ADMIT_MED_IP,ADMIT_SURG_EI,ADMIT_SURG_IP,ADMIT_COVID,DISCHARGE_MED_EI,DISCHARGE_MED_IP,DISCHARGE_SURG_EI,DISCHARGE_SURG_IP,DISCHARGE_COVID
583,15.2747,14.907,0.7808,0.0,2.1469,4.3881,20.005200000000002,4.8737,66.3383,68.75369999999998,20.6308,15.531699999999999,16.7265,2.4107,32.949999999999996,67.21610000000001,7.7940000000000005,2.8025,11.4258,7.8227,15.7268,11.227400000000001,0.0,0.0,1.0238,0.0,7.263400000000001,22.67179999999999,0.0,37.52520000000001,4.0171,0.0,4.2302,7.1584,43.0171,3.0726,9.7232,7.422599999999999,4.109,0.8218,1.4632,7.6563,0.0,1.9323,2.3946,1.0889,2.7251,0.0,0.0,0.0,18.9539,0.0,10.0,9.0,1.0,0.0,1.0,3.0,17.0,1.0,37.0,26.0,16.0,9.0,10.0,1.0,17.0,31.0,7.0,2.0,13.0,5.0,15.0,6.0,0.0,0.0,1.0,0.0,9.0,30.0,0.0,37.0,4.0,0.0,1.0,2.0,23.0,2.0,8.0,6.0,5.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.24856768274702,4.219410666475494,429.0,384.0,184.0425358202721,106.28639225160562,103.04823290313269,237.1980047906431,160.0,137.0,38.0,92.0,2.0,161.0,99.0,34.0,83.0,2.0
584,31.5651,44.5152,1.0967,0.0,0.8666,5.7877,32.8972,7.4729,54.473900000000015,71.5047,25.097500000000004,25.882600000000004,11.439700000000002,2.9667,20.5388,93.14740000000003,2.6611000000000002,0.0,8.1077,7.7721,23.122300000000003,10.098,0.0,3.6748,2.5922,4.1674999999999995,5.994300000000001,34.960499999999996,0.0,44.097200000000015,4.2658000000000005,2.4558999999999997,8.469100000000001,8.6478,37.745200000000004,6.9091,18.572400000000002,11.630600000000001,4.9308,0.8218,4.367,2.0631,1.8098,6.1949,1.9769,0.7796,3.9233,3.9233,0.0,0.0,35.4827,18.9539,21.0,15.0,1.0,0.0,1.0,3.0,19.0,4.0,33.0,25.0,21.0,10.0,9.0,3.0,12.0,34.0,3.0,0.0,9.0,5.0,15.0,7.0,0.0,2.0,1.0,3.0,7.0,44.0,0.0,48.0,3.0,2.0,2.0,5.0,25.0,5.0,16.0,10.0,6.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,6.109267682747021,1.8123564998088273,402.0,442.0,186.7204090372197,116.73167173751551,103.45631575553872,232.58293585405283,159.0,123.0,33.0,86.0,1.0,182.0,115.0,37.0,104.0,1.0
585,27.033299999999997,20.877,0.0,0.0,0.0,3.8741000000000003,21.1454,5.4315999999999995,45.3518,44.4721,15.365799999999997,31.9576,14.953700000000001,13.799900000000001,28.123499999999996,39.016799999999996,9.2994,0.9741,9.274299999999998,6.844,8.978299999999999,11.6845,0.8025,0.0,0.9654,9.2918,7.6137000000000015,38.851,0.0,44.54750000000002,3.7962000000000002,1.5852,1.9078,2.8879,34.1856,5.0986,5.6809,3.8627000000000002,0.8218,0.0,7.699999999999999,3.0705999999999998,0.0,8.1272,0.0,3.2667,0.0,0.0,4.217499999999999,0.0,27.6339,37.9078,13.0,7.0,0.0,0.0,0.0,2.0,17.0,4.0,33.0,16.0,10.0,15.0,12.0,4.0,11.0,18.0,8.0,1.0,8.0,4.0,8.0,5.0,1.0,0.0,1.0,8.0,9.0,50.0,0.0,55.0,3.0,1.0,1.0,2.0,19.0,1.0,5.0,3.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,6.43079898526803,1.9651979283802556,414.0,441.0,177.7934926696484,116.4190048203258,100.00927667020036,196.66015844326083,188.0,123.0,36.0,64.0,3.0,172.0,133.0,42.0,93.0,3.0
586,8.205,4.133100000000001,0.0,0.0,3.3525,1.4456,24.749200000000002,9.305,29.6161,58.3325,15.5769,18.3771,10.430299999999999,0.0,21.6814,39.524,3.3566000000000003,1.2548,9.744800000000001,5.6952,11.9914,18.5482,0.0,0.0,0.0,0.0,5.332800000000001,34.880099999999985,0.0,46.902700000000024,0.8707,0.0,1.1466,11.833300000000001,20.7268,12.410900000000002,1.2154,1.2154,0.0,0.0,7.1518999999999995,4.9102,1.9323,0.0,0.7796,0.0,0.0,0.0,0.0,0.0,0.0,12.7548,8.0,3.0,0.0,0.0,3.0,1.0,16.0,5.0,20.0,17.0,12.0,11.0,7.0,0.0,13.0,18.0,4.0,1.0,11.0,4.0,10.0,7.0,0.0,0.0,0.0,0.0,8.0,42.0,0.0,49.0,1.0,0.0,1.0,2.0,9.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.028065651934696,2.379631261713589,245.0,322.0,171.26926307933675,110.77647011356342,93.24977980017415,151.13319362033786,135.0,66.0,21.0,22.0,1.0,117.0,106.0,20.0,79.0,1.0
587,11.7362,8.7027,0.7808,0.0,1.2091,0.0,17.8728,6.993399999999999,22.003600000000002,45.70289999999999,24.2448,17.0137,5.0352,5.4102,7.9555,28.840699999999995,3.7853,1.6723,7.705,3.1975,12.032200000000001,7.67,1.5294,2.1432,1.0238,0.0,3.1340000000000003,27.561299999999985,0.0,39.842800000000004,0.8707,2.5206,0.0,11.832699999999999,23.109099999999998,2.1612,16.587600000000002,2.4308,6.574399999999999,0.0,1.0075,0.0,0.0,5.7969,0.7796,0.0,7.5337,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,11.0,4.0,19.0,17.0,20.0,7.0,5.0,3.0,5.0,13.0,4.0,1.0,9.0,2.0,11.0,5.0,2.0,1.0,1.0,0.0,5.0,35.0,0.0,42.0,1.0,2.0,0.0,7.0,12.0,1.0,15.0,2.0,8.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.709586864055908,2.551558534440862,257.0,232.0,176.64181115461128,106.22416495940391,99.03733400241408,107.41739140508216,142.0,65.0,31.0,18.0,1.0,88.0,85.0,17.0,42.0,1.0
588,12.317199999999998,23.496,0.0,0.0,5.8019,3.7348999999999997,19.010399999999997,8.267199999999999,48.6711,36.3487,27.195800000000002,12.290799999999999,7.216,1.1257,24.2877,32.6129,2.5131,3.2174,5.576300000000001,5.109,16.3306,4.202999999999999,0.0,0.0,0.0,0.0,4.919700000000001,24.502299999999995,0.0,44.83710000000001,2.2110000000000003,0.0,0.0,7.885,49.239000000000004,7.3123000000000005,15.626700000000003,3.6462000000000003,9.039799999999998,1.6436,8.062100000000001,1.7409,0.0,11.0687,0.7796,1.8685,0.0,0.0,5.8027,0.0,0.0,30.497700000000002,9.0,11.0,0.0,0.0,6.0,2.0,17.0,2.0,29.0,13.0,20.0,7.0,6.0,1.0,13.0,12.0,3.0,2.0,6.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,36.0,2.0,0.0,0.0,4.0,25.0,2.0,13.0,3.0,11.0,2.0,4.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,9.12375686405591,3.717798534440862,393.0,338.0,192.24572319568222,94.69522676280423,111.8898278553776,155.02697577427492,164.0,91.0,36.0,99.0,3.0,159.0,109.0,20.0,47.0,3.0
589,18.8264,11.7263,0.0,0.0,4.0309,2.6893,15.488800000000001,4.8872,48.024199999999986,43.7696,30.235000000000007,16.0162,7.006200000000001,4.4598,20.794900000000002,42.7304,10.7726,3.1021,7.251799999999999,2.3228,23.952500000000004,6.2263,0.0,0.0,0.0,3.2292000000000005,8.9502,25.072599999999998,3.9097,54.65790000000001,7.2231000000000005,0.0,1.9078,1.2762,55.1504,1.9444,9.3271,4.896799999999999,9.115899999999998,0.0,5.679399999999999,1.4632,0.0,1.9323,0.7796,5.7614,5.4168,0.0,0.0,0.0,35.003,23.0876,18.0,10.0,0.0,0.0,3.0,1.0,13.0,4.0,26.0,18.0,24.0,8.0,6.0,2.0,12.0,17.0,9.0,2.0,6.0,1.0,21.0,3.0,0.0,0.0,0.0,3.0,12.0,29.0,1.0,36.0,6.0,0.0,1.0,1.0,25.0,2.0,8.0,5.0,10.0,0.0,6.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,7.7945135572595055,3.434118534440862,425.0,342.0,202.88362823546078,94.25244048696793,111.56303775483032,195.49420594114383,165.0,112.0,35.0,111.0,2.0,166.0,84.0,36.0,55.0,2.0
590,12.4192,20.360000000000003,0.7726,0.0,3.4198,3.8788,17.419700000000002,24.1966,81.46659999999999,27.423000000000002,36.00470000000001,12.457699999999999,10.177500000000002,2.6023,28.595499999999998,63.46270000000001,4.0319,1.8284,8.3235,5.5518,12.732800000000001,13.3123,0.8025,3.2298,1.1485,6.0222,4.635,26.47989999999999,0.0,45.01450000000001,8.896700000000001,4.7376000000000005,0.0,10.3139,58.64120000000001,9.9862,13.592000000000002,1.2154,5.752599999999999,0.8218,2.3287,5.6005,0.0,5.5519,0.0,0.0,3.9233,0.0,0.0,2.6739,0.0,18.9539,8.0,12.0,1.0,0.0,2.0,2.0,16.0,11.0,43.0,9.0,23.0,7.0,8.0,2.0,16.0,28.0,3.0,1.0,9.0,4.0,11.0,7.0,1.0,2.0,1.0,3.0,5.0,33.0,0.0,43.0,5.0,2.0,0.0,3.0,30.0,4.0,11.0,1.0,7.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.786865848926169,3.7224718677741953,391.0,392.0,192.05246810600696,103.265527961235,120.1717205384781,220.83470591541248,146.0,110.0,45.0,89.0,1.0,180.0,94.0,45.0,70.0,1.0
591,26.060799999999997,14.526900000000001,0.7894,0.0,1.9286,8.0522,26.2669,10.6471,70.7048,52.480500000000006,25.413699999999995,10.3012,7.2697,12.7061,23.402599999999996,60.29320000000002,3.0724,1.1217,16.9965,7.865,26.97350000000001,9.2262,0.0,1.452,0.0,6.7909999999999995,6.1557,29.79429999999999,0.0,35.99560000000002,3.4269,3.104,17.9428,8.1549,61.71830000000002,10.6818,19.2927,4.9828,8.294099999999998,1.7197,9.0263,2.0631,6.1949,10.0595,0.0,0.0,1.4935,0.0,0.0,0.0,3.774,18.9539,12.0,6.0,1.0,0.0,1.0,5.0,17.0,4.0,37.0,19.0,18.0,5.0,7.0,4.0,10.0,27.0,3.0,1.0,14.0,6.0,22.0,5.0,0.0,1.0,0.0,4.0,6.0,39.0,0.0,37.0,3.0,3.0,5.0,2.0,26.0,4.0,16.0,4.0,9.0,1.0,7.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.117535848926172,2.870961431183759,392.0,407.0,183.29915181876578,106.36842025269475,109.34793056520647,210.52950974177213,139.0,127.0,41.0,84.0,1.0,168.0,111.0,46.0,79.0,1.0
592,20.402499999999996,9.138900000000001,0.0,0.0,0.0,0.0,29.609599999999997,19.4371,52.3139,40.6507,27.576300000000003,43.07120000000001,17.8918,0.0,21.5724,75.77330000000003,1.4298,2.7609,10.7997,20.392099999999996,17.865,0.8973,0.0,4.356,1.5308000000000002,1.1485,2.8697,26.79989999999999,0.0,25.30690000000001,8.3803,1.5866,7.4542,11.2868,42.56120000000001,5.9173,7.550199999999999,3.6462000000000003,4.1851,0.0,3.8879,0.0,0.0,1.9323,0.7796,0.0,0.0,0.0,0.0,0.0,22.7279,10.3127,14.0,6.0,0.0,0.0,0.0,0.0,20.0,7.0,28.0,14.0,21.0,18.0,14.0,0.0,10.0,38.0,1.0,2.0,9.0,12.0,14.0,1.0,0.0,3.0,2.0,1.0,4.0,32.0,0.0,33.0,7.0,2.0,2.0,4.0,22.0,2.0,7.0,3.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.9463916822595,1.7834575026123303,413.0,431.0,185.8066068993528,107.99229628421999,111.56248878941003,213.61900360625634,168.0,117.0,43.0,85.0,0.0,187.0,91.0,41.0,109.0,0.0
